 1089 2048    1    3    2    2
  1    1
  1.0  0.30
  930     0.156     0.125     0.000
  931     0.188     0.125     0.000
  932     0.219     0.125     0.000
  933     0.250     0.125     0.000
  934     0.281     0.125     0.000
  935     0.312     0.125     0.000
  936     0.344     0.125     0.000
  937     0.375     0.125     0.000
  938     0.406     0.125     0.000
  939     0.438     0.125     0.000
  940     0.469     0.125     0.000
  941     0.500     0.125     0.000
  942     0.531     0.125     0.000
  943     0.562     0.125     0.000
  944     0.594     0.125     0.000
  945     0.625     0.125     0.000
  946     0.656     0.125     0.000
  947     0.688     0.125     0.000
  948     0.719     0.125     0.000
  949     0.750     0.125     0.000
  950     0.781     0.125     0.000
  951     0.812     0.125     0.000
  952     0.844     0.125     0.000
  953     0.875     0.125     0.000
  954     0.906     0.125     0.000
  955     0.938     0.125     0.000
  956     0.969     0.125     0.000
  957     1.000     0.125     0.000
  958     0.000     0.094     0.000
  959     0.031     0.094     0.000
  960     0.062     0.094     0.000
  961     0.094     0.094     0.000
  962     0.125     0.094     0.000
  963     0.156     0.094     0.000
  964     0.188     0.094     0.000
  965     0.219     0.094     0.000
  966     0.250     0.094     0.000
  967     0.281     0.094     0.000
  968     0.312     0.094     0.000
  969     0.344     0.094     0.000
  970     0.375     0.094     0.000
  971     0.406     0.094     0.000
  972     0.438     0.094     0.000
  973     0.469     0.094     0.000
  974     0.500     0.094     0.000
  975     0.531     0.094     0.000
  976     0.562     0.094     0.000
  977     0.594     0.094     0.000
  978     0.625     0.094     0.000
  979     0.656     0.094     0.000
  980     0.688     0.094     0.000
  981     0.719     0.094     0.000
  982     0.750     0.094     0.000
  983     0.781     0.094     0.000
  984     0.812     0.094     0.000
  985     0.844     0.094     0.000
  986     0.875     0.094     0.000
  987     0.906     0.094     0.000
  988     0.938     0.094     0.000
  989     0.969     0.094     0.000
  990     1.000     0.094     0.000
  991     0.000     0.062     0.000
  992     0.031     0.062     0.000
  993     0.062     0.062     0.000
  994     0.094     0.062     0.000
  995     0.125     0.062     0.000
  996     0.156     0.062     0.000
  997     0.188     0.062     0.000
  998     0.219     0.062     0.000
  999     0.250     0.062     0.000
 1000     0.281     0.062     0.000
 1001     0.312     0.062     0.000
 1002     0.344     0.062     0.000
 1003     0.375     0.062     0.000
 1004     0.406     0.062     0.000
 1005     0.438     0.062     0.000
 1006     0.469     0.062     0.000
 1007     0.500     0.062     0.000
 1008     0.531     0.062     0.000
 1009     0.562     0.062     0.000
 1010     0.594     0.062     0.000
 1011     0.625     0.062     0.000
 1012     0.656     0.062     0.000
 1013     0.688     0.062     0.000
 1014     0.719     0.062     0.000
 1015     0.750     0.062     0.000
 1016     0.781     0.062     0.000
 1017     0.812     0.062     0.000
 1018     0.844     0.062     0.000
 1019     0.875     0.062     0.000
 1020     0.906     0.062     0.000
 1021     0.938     0.062     0.000
 1022     0.969     0.062     0.000
 1023     1.000     0.062     0.000
 1024     0.000     0.031     0.000
 1025     0.031     0.031     0.000
 1026     0.062     0.031     0.000
 1027     0.094     0.031     0.000
 1028     0.125     0.031     0.000
 1029     0.156     0.031     0.000
 1030     0.188     0.031     0.000
 1031     0.219     0.031     0.000
 1032     0.250     0.031     0.000
 1033     0.281     0.031     0.000
 1034     0.312     0.031     0.000
 1035     0.344     0.031     0.000
 1036     0.375     0.031     0.000
 1037     0.406     0.031     0.000
 1038     0.438     0.031     0.000
 1039     0.469     0.031     0.000
 1040     0.500     0.031     0.000
 1041     0.531     0.031     0.000
 1042     0.562     0.031     0.000
 1043     0.594     0.031     0.000
 1044     0.625     0.031     0.000
 1045     0.656     0.031     0.000
 1046     0.688     0.031     0.000
 1047     0.719     0.031     0.000
 1048     0.750     0.031     0.000
 1049     0.781     0.031     0.000
 1050     0.812     0.031     0.000
 1051     0.844     0.031     0.000
 1052     0.875     0.031     0.000
 1053     0.906     0.031     0.000
 1054     0.938     0.031     0.000
 1055     0.969     0.031     0.000
 1056     1.000     0.031     0.000
 1057     0.000     0.000     0.000
 1058     0.031     0.000     0.000
 1059     0.062     0.000     0.000
 1060     0.094     0.000     0.000
 1061     0.125     0.000     0.000
 1062     0.156     0.000     0.000
 1063     0.188     0.000     0.000
 1064     0.219     0.000     0.000
 1065     0.250     0.000     0.000
 1066     0.281     0.000     0.000
 1067     0.312     0.000     0.000
 1068     0.344     0.000     0.000
 1069     0.375     0.000     0.000
 1070     0.406     0.000     0.000
 1071     0.438     0.000     0.000
 1072     0.469     0.000     0.000
 1073     0.500     0.000     0.000
 1074     0.531     0.000     0.000
 1075     0.562     0.000     0.000
 1076     0.594     0.000     0.000
 1077     0.625     0.000     0.000
 1078     0.656     0.000     0.000
 1079     0.688     0.000     0.000
 1080     0.719     0.000     0.000
 1081     0.750     0.000     0.000
 1082     0.781     0.000     0.000
 1083     0.812     0.000     0.000
 1084     0.844     0.000     0.000
 1085     0.875     0.000     0.000
 1086     0.906     0.000     0.000
 1087     0.938     0.000     0.000
 1088     0.969     0.000     0.000
 1089     1.000     0.000     0.000
    1    1   34   35    1
    2    1   35    2    1
    3    2   35   36    1
    4    2   36    3    1
    5    3   36   37    1
    6    3   37    4    1
    7    4   37   38    1
    8    4   38    5    1
    9    5   38   39    1
   10    5   39    6    1
   11    6   39   40    1
   12    6   40    7    1
   13    7   40   41    1
   14    7   41    8    1
   15    8   41   42    1
   16    8   42    9    1
   17    9   42   43    1
   18    9   43   10    1
   19   10   43   44    1
   20   10   44   11    1
   21   11   44   45    1
   22   11   45   12    1
   23   12   45   46    1
   24   12   46   13    1
   25   13   46   47    1
   26   13   47   14    1
   27   14   47   48    1
   28   14   48   15    1
   29   15   48   49    1
   30   15   49   16    1
   31   16   49   50    1
   32   16   50   17    1
   33   17   50   51    1
   34   17   51   18    1
   35   18   51   52    1
   36   18   52   19    1
   37   19   52   53    1
   38   19   53   20    1
   39   20   53   54    1
   40   20   54   21    1
   41   21   54   55    1
   42   21   55   22    1
   43   22   55   56    1
   44   22   56   23    1
   45   23   56   57    1
   46   23   57   24    1
   47   24   57   58    1
   48   24   58   25    1
   49   25   58   59    1
   50   25   59   26    1
   51   26   59   60    1
   52   26   60   27    1
   53   27   60   61    1
   54   27   61   28    1
   55   28   61   62    1
   56   28   62   29    1
   57   29   62   63    1
   58   29   63   30    1
   59   30   63   64    1
   60   30   64   31    1
   61   31   64   65    1
   62   31   65   32    1
   63   32   65   66    1
   64   32   66   33    1
   65   34   67   68    1
   66   34   68   35    1
   67   35   68   69    1
   68   35   69   36    1
   69   36   69   70    1
   70   36   70   37    1
   71   37   70   71    1
   72   37   71   38    1
   73   38   71   72    1
   74   38   72   39    1
   75   39   72   73    1
   76   39   73   40    1
   77   40   73   74    1
   78   40   74   41    1
   79   41   74   75    1
   80   41   75   42    1
   81   42   75   76    1
   82   42   76   43    1
   83   43   76   77    1
   84   43   77   44    1
   85   44   77   78    1
   86   44   78   45    1
   87   45   78   79    1
   88   45   79   46    1
   89   46   79   80    1
   90   46   80   47    1
   91   47   80   81    1
   92   47   81   48    1
   93   48   81   82    1
   94   48   82   49    1
   95   49   82   83    1
   96   49   83   50    1
   97   50   83   84    1
   98   50   84   51    1
   99   51   84   85    1
  100   51   85   52    1
  101   52   85   86    1
  102   52   86   53    1
  103   53   86   87    1
  104   53   87   54    1
  105   54   87   88    1
  106   54   88   55    1
  107   55   88   89    1
  108   55   89   56    1
  109   56   89   90    1
  110   56   90   57    1
  111   57   90   91    1
  112   57   91   58    1
  113   58   91   92    1
  114   58   92   59    1
  115   59   92   93    1
  116   59   93   60    1
  117   60   93   94    1
  118   60   94   61    1
  119   61   94   95    1
  120   61   95   62    1
  121   62   95   96    1
  122   62   96   63    1
  123   63   96   97    1
  124   63   97   64    1
  125   64   97   98    1
  126   64   98   65    1
  127   65   98   99    1
  128   65   99   66    1
  129   67  100  101    1
  130   67  101   68    1
  131   68  101  102    1
  132   68  102   69    1
  133   69  102  103    1
  134   69  103   70    1
  135   70  103  104    1
  136   70  104   71    1
  137   71  104  105    1
  138   71  105   72    1
  139   72  105  106    1
  140   72  106   73    1
  141   73  106  107    1
  142   73  107   74    1
  143   74  107  108    1
  144   74  108   75    1
  145   75  108  109    1
  146   75  109   76    1
  147   76  109  110    1
  148   76  110   77    1
  149   77  110  111    1
  150   77  111   78    1
  151   78  111  112    1
  152   78  112   79    1
  153   79  112  113    1
  154   79  113   80    1
  155   80  113  114    1
  156   80  114   81    1
  157   81  114  115    1
  158   81  115   82    1
  159   82  115  116    1
  160   82  116   83    1
  161   83  116  117    1
  162   83  117   84    1
  163   84  117  118    1
  164   84  118   85    1
  165   85  118  119    1
  166   85  119   86    1
  167   86  119  120    1
  168   86  120   87    1
  169   87  120  121    1
  170   87  121   88    1
  171   88  121  122    1
  172   88  122   89    1
  173   89  122  123    1
  174   89  123   90    1
  175   90  123  124    1
  176   90  124   91    1
  177   91  124  125    1
  178   91  125   92    1
  179   92  125  126    1
  180   92  126   93    1
  181   93  126  127    1
  182   93  127   94    1
  183   94  127  128    1
  184   94  128   95    1
  185   95  128  129    1
  186   95  129   96    1
  187   96  129  130    1
  188   96  130   97    1
  189   97  130  131    1
  190   97  131   98    1
  191   98  131  132    1
  192   98  132   99    1
  193  100  133  134    1
  194  100  134  101    1
  195  101  134  135    1
  196  101  135  102    1
  197  102  135  136    1
  198  102  136  103    1
  199  103  136  137    1
  200  103  137  104    1
  201  104  137  138    1
  202  104  138  105    1
  203  105  138  139    1
  204  105  139  106    1
  205  106  139  140    1
  206  106  140  107    1
  207  107  140  141    1
  208  107  141  108    1
  209  108  141  142    1
  210  108  142  109    1
  211  109  142  143    1
  212  109  143  110    1
  213  110  143  144    1
  214  110  144  111    1
  215  111  144  145    1
  216  111  145  112    1
  217  112  145  146    1
  218  112  146  113    1
  219  113  146  147    1
  220  113  147  114    1
  221  114  147  148    1
  222  114  148  115    1
  223  115  148  149    1
  224  115  149  116    1
  225  116  149  150    1
  226  116  150  117    1
  227  117  150  151    1
  228  117  151  118    1
  229  118  151  152    1
  230  118  152  119    1
  231  119  152  153    1
  232  119  153  120    1
  233  120  153  154    1
  234  120  154  121    1
  235  121  154  155    1
  236  121  155  122    1
  237  122  155  156    1
  238  122  156  123    1
  239  123  156  157    1
  240  123  157  124    1
  241  124  157  158    1
  242  124  158  125    1
  243  125  158  159    1
  244  125  159  126    1
  245  126  159  160    1
  246  126  160  127    1
  247  127  160  161    1
  248  127  161  128    1
  249  128  161  162    1
  250  128  162  129    1
  251  129  162  163    1
  252  129  163  130    1
  253  130  163  164    1
  254  130  164  131    1
  255  131  164  165    1
  256  131  165  132    1
  257  133  166  167    1
  258  133  167  134    1
  259  134  167  168    1
  260  134  168  135    1
  261  135  168  169    1
  262  135  169  136    1
  263  136  169  170    1
  264  136  170  137    1
  265  137  170  171    1
  266  137  171  138    1
  267  138  171  172    1
  268  138  172  139    1
  269  139  172  173    1
  270  139  173  140    1
  271  140  173  174    1
  272  140  174  141    1
  273  141  174  175    1
  274  141  175  142    1
  275  142  175  176    1
  276  142  176  143    1
  277  143  176  177    1
  278  143  177  144    1
  279  144  177  178    1
  280  144  178  145    1
  281  145  178  179    1
  282  145  179  146    1
  283  146  179  180    1
  284  146  180  147    1
  285  147  180  181    1
  286  147  181  148    1
  287  148  181  182    1
  288  148  182  149    1
  289  149  182  183    1
  290  149  183  150    1
  291  150  183  184    1
  292  150  184  151    1
  293  151  184  185    1
  294  151  185  152    1
  295  152  185  186    1
  296  152  186  153    1
  297  153  186  187    1
  298  153  187  154    1
  299  154  187  188    1
  300  154  188  155    1
  301  155  188  189    1
  302  155  189  156    1
  303  156  189  190    1
  304  156  190  157    1
  305  157  190  191    1
  306  157  191  158    1
  307  158  191  192    1
  308  158  192  159    1
  309  159  192  193    1
  310  159  193  160    1
  311  160  193  194    1
  312  160  194  161    1
  313  161  194  195    1
  314  161  195  162    1
  315  162  195  196    1
  316  162  196  163    1
  317  163  196  197    1
  318  163  197  164    1
  319  164  197  198    1
  320  164  198  165    1
  321  166  199  200    1
  322  166  200  167    1
  323  167  200  201    1
  324  167  201  168    1
  325  168  201  202    1
  326  168  202  169    1
  327  169  202  203    1
  328  169  203  170    1
  329  170  203  204    1
  330  170  204  171    1
  331  171  204  205    1
  332  171  205  172    1
  333  172  205  206    1
  334  172  206  173    1
  335  173  206  207    1
  336  173  207  174    1
  337  174  207  208    1
  338  174  208  175    1
  339  175  208  209    1
  340  175  209  176    1
  341  176  209  210    1
  342  176  210  177    1
  343  177  210  211    1
  344  177  211  178    1
  345  178  211  212    1
  346  178  212  179    1
  347  179  212  213    1
  348  179  213  180    1
  349  180  213  214    1
  350  180  214  181    1
  351  181  214  215    1
  352  181  215  182    1
  353  182  215  216    1
  354  182  216  183    1
  355  183  216  217    1
  356  183  217  184    1
  357  184  217  218    1
  358  184  218  185    1
  359  185  218  219    1
  360  185  219  186    1
  361  186  219  220    1
  362  186  220  187    1
  363  187  220  221    1
  364  187  221  188    1
  365  188  221  222    1
  366  188  222  189    1
  367  189  222  223    1
  368  189  223  190    1
  369  190  223  224    1
  370  190  224  191    1
  371  191  224  225    1
  372  191  225  192    1
  373  192  225  226    1
  374  192  226  193    1
  375  193  226  227    1
  376  193  227  194    1
  377  194  227  228    1
  378  194  228  195    1
  379  195  228  229    1
  380  195  229  196    1
  381  196  229  230    1
  382  196  230  197    1
  383  197  230  231    1
  384  197  231  198    1
  385  199  232  233    1
  386  199  233  200    1
  387  200  233  234    1
  388  200  234  201    1
  389  201  234  235    1
  390  201  235  202    1
  391  202  235  236    1
  392  202  236  203    1
  393  203  236  237    1
  394  203  237  204    1
  395  204  237  238    1
  396  204  238  205    1
  397  205  238  239    1
  398  205  239  206    1
  399  206  239  240    1
  400  206  240  207    1
  401  207  240  241    1
  402  207  241  208    1
  403  208  241  242    1
  404  208  242  209    1
  405  209  242  243    1
  406  209  243  210    1
  407  210  243  244    1
  408  210  244  211    1
  409  211  244  245    1
  410  211  245  212    1
  411  212  245  246    1
  412  212  246  213    1
  413  213  246  247    1
  414  213  247  214    1
  415  214  247  248    1
  416  214  248  215    1
  417  215  248  249    1
  418  215  249  216    1
  419  216  249  250    1
  420  216  250  217    1
  421  217  250  251    1
  422  217  251  218    1
  423  218  251  252    1
  424  218  252  219    1
  425  219  252  253    1
  426  219  253  220    1
  427  220  253  254    1
  428  220  254  221    1
  429  221  254  255    1
  430  221  255  222    1
  431  222  255  256    1
  432  222  256  223    1
  433  223  256  257    1
  434  223  257  224    1
  435  224  257  258    1
  436  224  258  225    1
  437  225  258  259    1
  438  225  259  226    1
  439  226  259  260    1
  440  226  260  227    1
  441  227  260  261    1
  442  227  261  228    1
  443  228  261  262    1
  444  228  262  229    1
  445  229  262  263    1
  446  229  263  230    1
  447  230  263  264    1
  448  230  264  231    1
  449  232  265  266    1
  450  232  266  233    1
  451  233  266  267    1
  452  233  267  234    1
  453  234  267  268    1
  454  234  268  235    1
  455  235  268  269    1
  456  235  269  236    1
  457  236  269  270    1
  458  236  270  237    1
  459  237  270  271    1
  460  237  271  238    1
  461  238  271  272    1
  462  238  272  239    1
  463  239  272  273    1
  464  239  273  240    1
  465  240  273  274    1
  466  240  274  241    1
  467  241  274  275    1
  468  241  275  242    1
  469  242  275  276    1
  470  242  276  243    1
  471  243  276  277    1
  472  243  277  244    1
  473  244  277  278    1
  474  244  278  245    1
  475  245  278  279    1
  476  245  279  246    1
  477  246  279  280    1
  478  246  280  247    1
  479  247  280  281    1
  480  247  281  248    1
  481  248  281  282    1
  482  248  282  249    1
  483  249  282  283    1
  484  249  283  250    1
  485  250  283  284    1
  486  250  284  251    1
  487  251  284  285    1
  488  251  285  252    1
  489  252  285  286    1
  490  252  286  253    1
  491  253  286  287    1
  492  253  287  254    1
  493  254  287  288    1
  494  254  288  255    1
  495  255  288  289    1
  496  255  289  256    1
  497  256  289  290    1
  498  256  290  257    1
  499  257  290  291    1
  500  257  291  258    1
  501  258  291  292    1
  502  258  292  259    1
  503  259  292  293    1
  504  259  293  260    1
  505  260  293  294    1
  506  260  294  261    1
  507  261  294  295    1
  508  261  295  262    1
  509  262  295  296    1
  510  262  296  263    1
  511  263  296  297    1
  512  263  297  264    1
  513  265  298  299    1
  514  265  299  266    1
  515  266  299  300    1
  516  266  300  267    1
  517  267  300  301    1
  518  267  301  268    1
  519  268  301  302    1
  520  268  302  269    1
  521  269  302  303    1
  522  269  303  270    1
  523  270  303  304    1
  524  270  304  271    1
  525  271  304  305    1
  526  271  305  272    1
  527  272  305  306    1
  528  272  306  273    1
  529  273  306  307    1
  530  273  307  274    1
  531  274  307  308    1
  532  274  308  275    1
  533  275  308  309    1
  534  275  309  276    1
  535  276  309  310    1
  536  276  310  277    1
  537  277  310  311    1
  538  277  311  278    1
  539  278  311  312    1
  540  278  312  279    1
  541  279  312  313    1
  542  279  313  280    1
  543  280  313  314    1
  544  280  314  281    1
  545  281  314  315    1
  546  281  315  282    1
  547  282  315  316    1
  548  282  316  283    1
  549  283  316  317    1
  550  283  317  284    1
  551  284  317  318    1
  552  284  318  285    1
  553  285  318  319    1
  554  285  319  286    1
  555  286  319  320    1
  556  286  320  287    1
  557  287  320  321    1
  558  287  321  288    1
  559  288  321  322    1
  560  288  322  289    1
  561  289  322  323    1
  562  289  323  290    1
  563  290  323  324    1
  564  290  324  291    1
  565  291  324  325    1
  566  291  325  292    1
  567  292  325  326    1
  568  292  326  293    1
  569  293  326  327    1
  570  293  327  294    1
  571  294  327  328    1
  572  294  328  295    1
  573  295  328  329    1
  574  295  329  296    1
  575  296  329  330    1
  576  296  330  297    1
  577  298  331  332    1
  578  298  332  299    1
  579  299  332  333    1
  580  299  333  300    1
  581  300  333  334    1
  582  300  334  301    1
  583  301  334  335    1
  584  301  335  302    1
  585  302  335  336    1
  586  302  336  303    1
  587  303  336  337    1
  588  303  337  304    1
  589  304  337  338    1
  590  304  338  305    1
  591  305  338  339    1
  592  305  339  306    1
  593  306  339  340    1
  594  306  340  307    1
  595  307  340  341    1
  596  307  341  308    1
  597  308  341  342    1
  598  308  342  309    1
  599  309  342  343    1
  600  309  343  310    1
  601  310  343  344    1
  602  310  344  311    1
  603  311  344  345    1
  604  311  345  312    1
  605  312  345  346    1
  606  312  346  313    1
  607  313  346  347    1
  608  313  347  314    1
  609  314  347  348    1
  610  314  348  315    1
  611  315  348  349    1
  612  315  349  316    1
  613  316  349  350    1
  614  316  350  317    1
  615  317  350  351    1
  616  317  351  318    1
  617  318  351  352    1
  618  318  352  319    1
  619  319  352  353    1
  620  319  353  320    1
  621  320  353  354    1
  622  320  354  321    1
  623  321  354  355    1
  624  321  355  322    1
  625  322  355  356    1
  626  322  356  323    1
  627  323  356  357    1
  628  323  357  324    1
  629  324  357  358    1
  630  324  358  325    1
  631  325  358  359    1
  632  325  359  326    1
  633  326  359  360    1
  634  326  360  327    1
  635  327  360  361    1
  636  327  361  328    1
  637  328  361  362    1
  638  328  362  329    1
  639  329  362  363    1
  640  329  363  330    1
  641  331  364  365    1
  642  331  365  332    1
  643  332  365  366    1
  644  332  366  333    1
  645  333  366  367    1
  646  333  367  334    1
  647  334  367  368    1
  648  334  368  335    1
  649  335  368  369    1
  650  335  369  336    1
  651  336  369  370    1
  652  336  370  337    1
  653  337  370  371    1
  654  337  371  338    1
  655  338  371  372    1
  656  338  372  339    1
  657  339  372  373    1
  658  339  373  340    1
  659  340  373  374    1
  660  340  374  341    1
  661  341  374  375    1
  662  341  375  342    1
  663  342  375  376    1
  664  342  376  343    1
  665  343  376  377    1
  666  343  377  344    1
  667  344  377  378    1
  668  344  378  345    1
  669  345  378  379    1
  670  345  379  346    1
  671  346  379  380    1
  672  346  380  347    1
  673  347  380  381    1
  674  347  381  348    1
  675  348  381  382    1
  676  348  382  349    1
  677  349  382  383    1
  678  349  383  350    1
  679  350  383  384    1
  680  350  384  351    1
  681  351  384  385    1
  682  351  385  352    1
  683  352  385  386    1
  684  352  386  353    1
  685  353  386  387    1
  686  353  387  354    1
  687  354  387  388    1
  688  354  388  355    1
  689  355  388  389    1
  690  355  389  356    1
  691  356  389  390    1
  692  356  390  357    1
  693  357  390  391    1
  694  357  391  358    1
  695  358  391  392    1
  696  358  392  359    1
  697  359  392  393    1
  698  359  393  360    1
  699  360  393  394    1
  700  360  394  361    1
  701  361  394  395    1
  702  361  395  362    1
  703  362  395  396    1
  704  362  396  363    1
  705  364  397  398    1
  706  364  398  365    1
  707  365  398  399    1
  708  365  399  366    1
  709  366  399  400    1
  710  366  400  367    1
  711  367  400  401    1
  712  367  401  368    1
  713  368  401  402    1
  714  368  402  369    1
  715  369  402  403    1
  716  369  403  370    1
  717  370  403  404    1
  718  370  404  371    1
  719  371  404  405    1
  720  371  405  372    1
  721  372  405  406    1
  722  372  406  373    1
  723  373  406  407    1
  724  373  407  374    1
  725  374  407  408    1
  726  374  408  375    1
  727  375  408  409    1
  728  375  409  376    1
  729  376  409  410    1
  730  376  410  377    1
  731  377  410  411    1
  732  377  411  378    1
  733  378  411  412    1
  734  378  412  379    1
  735  379  412  413    1
  736  379  413  380    1
  737  380  413  414    1
  738  380  414  381    1
  739  381  414  415    1
  740  381  415  382    1
  741  382  415  416    1
  742  382  416  383    1
  743  383  416  417    1
  744  383  417  384    1
  745  384  417  418    1
  746  384  418  385    1
  747  385  418  419    1
  748  385  419  386    1
  749  386  419  420    1
  750  386  420  387    1
  751  387  420  421    1
  752  387  421  388    1
  753  388  421  422    1
  754  388  422  389    1
  755  389  422  423    1
  756  389  423  390    1
  757  390  423  424    1
  758  390  424  391    1
  759  391  424  425    1
  760  391  425  392    1
  761  392  425  426    1
  762  392  426  393    1
  763  393  426  427    1
  764  393  427  394    1
  765  394  427  428    1
  766  394  428  395    1
  767  395  428  429    1
  768  395  429  396    1
  769  397  430  431    1
  770  397  431  398    1
  771  398  431  432    1
  772  398  432  399    1
  773  399  432  433    1
  774  399  433  400    1
  775  400  433  434    1
  776  400  434  401    1
  777  401  434  435    1
  778  401  435  402    1
  779  402  435  436    1
  780  402  436  403    1
  781  403  436  437    1
  782  403  437  404    1
  783  404  437  438    1
  784  404  438  405    1
  785  405  438  439    1
  786  405  439  406    1
  787  406  439  440    1
  788  406  440  407    1
  789  407  440  441    1
  790  407  441  408    1
  791  408  441  442    1
  792  408  442  409    1
  793  409  442  443    1
  794  409  443  410    1
  795  410  443  444    1
  796  410  444  411    1
  797  411  444  445    1
  798  411  445  412    1
  799  412  445  446    1
  800  412  446  413    1
  801  413  446  447    1
  802  413  447  414    1
  803  414  447  448    1
  804  414  448  415    1
  805  415  448  449    1
  806  415  449  416    1
  807  416  449  450    1
  808  416  450  417    1
  809  417  450  451    1
  810  417  451  418    1
  811  418  451  452    1
  812  418  452  419    1
  813  419  452  453    1
  814  419  453  420    1
  815  420  453  454    1
  816  420  454  421    1
  817  421  454  455    1
  818  421  455  422    1
  819  422  455  456    1
  820  422  456  423    1
  821  423  456  457    1
  822  423  457  424    1
  823  424  457  458    1
  824  424  458  425    1
  825  425  458  459    1
  826  425  459  426    1
  827  426  459  460    1
  828  426  460  427    1
  829  427  460  461    1
  830  427  461  428    1
  831  428  461  462    1
  832  428  462  429    1
  833  430  463  464    1
  834  430  464  431    1
  835  431  464  465    1
  836  431  465  432    1
  837  432  465  466    1
  838  432  466  433    1
  839  433  466  467    1
  840  433  467  434    1
  841  434  467  468    1
  842  434  468  435    1
  843  435  468  469    1
  844  435  469  436    1
  845  436  469  470    1
  846  436  470  437    1
  847  437  470  471    1
  848  437  471  438    1
  849  438  471  472    1
  850  438  472  439    1
  851  439  472  473    1
  852  439  473  440    1
  853  440  473  474    1
  854  440  474  441    1
  855  441  474  475    1
  856  441  475  442    1
  857  442  475  476    1
  858  442  476  443    1
  859  443  476  477    1
  860  443  477  444    1
  861  444  477  478    1
  862  444  478  445    1
  863  445  478  479    1
  864  445  479  446    1
  865  446  479  480    1
  866  446  480  447    1
  867  447  480  481    1
  868  447  481  448    1
  869  448  481  482    1
  870  448  482  449    1
  871  449  482  483    1
  872  449  483  450    1
  873  450  483  484    1
  874  450  484  451    1
  875  451  484  485    1
  876  451  485  452    1
  877  452  485  486    1
  878  452  486  453    1
  879  453  486  487    1
  880  453  487  454    1
  881  454  487  488    1
  882  454  488  455    1
  883  455  488  489    1
  884  455  489  456    1
  885  456  489  490    1
  886  456  490  457    1
  887  457  490  491    1
  888  457  491  458    1
  889  458  491  492    1
  890  458  492  459    1
  891  459  492  493    1
  892  459  493  460    1
  893  460  493  494    1
  894  460  494  461    1
  895  461  494  495    1
  896  461  495  462    1
  897  463  496  497    1
  898  463  497  464    1
  899  464  497  498    1
  900  464  498  465    1
  901  465  498  499    1
  902  465  499  466    1
  903  466  499  500    1
  904  466  500  467    1
  905  467  500  501    1
  906  467  501  468    1
  907  468  501  502    1
  908  468  502  469    1
  909  469  502  503    1
  910  469  503  470    1
  911  470  503  504    1
  912  470  504  471    1
  913  471  504  505    1
  914  471  505  472    1
  915  472  505  506    1
  916  472  506  473    1
  917  473  506  507    1
  918  473  507  474    1
  919  474  507  508    1
  920  474  508  475    1
  921  475  508  509    1
  922  475  509  476    1
  923  476  509  510    1
  924  476  510  477    1
  925  477  510  511    1
  926  477  511  478    1
  927  478  511  512    1
  928  478  512  479    1
  929  479  512  513    1
  930  479  513  480    1
  931  480  513  514    1
  932  480  514  481    1
  933  481  514  515    1
  934  481  515  482    1
  935  482  515  516    1
  936  482  516  483    1
  937  483  516  517    1
  938  483  517  484    1
  939  484  517  518    1
  940  484  518  485    1
  941  485  518  519    1
  942  485  519  486    1
  943  486  519  520    1
  944  486  520  487    1
  945  487  520  521    1
  946  487  521  488    1
  947  488  521  522    1
  948  488  522  489    1
  949  489  522  523    1
  950  489  523  490    1
  951  490  523  524    1
  952  490  524  491    1
  953  491  524  525    1
  954  491  525  492    1
  955  492  525  526    1
  956  492  526  493    1
  957  493  526  527    1
  958  493  527  494    1
  959  494  527  528    1
  960  494  528  495    1
  961  496  529  530    1
  962  496  530  497    1
  963  497  530  531    1
  964  497  531  498    1
  965  498  531  532    1
  966  498  532  499    1
  967  499  532  533    1
  968  499  533  500    1
  969  500  533  534    1
  970  500  534  501    1
  971  501  534  535    1
  972  501  535  502    1
  973  502  535  536    1
  974  502  536  503    1
  975  503  536  537    1
  976  503  537  504    1
  977  504  537  538    1
  978  504  538  505    1
  979  505  538  539    1
  980  505  539  506    1
  981  506  539  540    1
  982  506  540  507    1
  983  507  540  541    1
  984  507  541  508    1
  985  508  541  542    1
  986  508  542  509    1
  987  509  542  543    1
  988  509  543  510    1
  989  510  543  544    1
  990  510  544  511    1
  991  511  544  545    1
  992  511  545  512    1
  993  512  545  546    1
  994  512  546  513    1
  995  513  546  547    1
  996  513  547  514    1
  997  514  547  548    1
  998  514  548  515    1
  999  515  548  549    1
 1000  515  549  516    1
 1001  516  549  550    1
 1002  516  550  517    1
 1003  517  550  551    1
 1004  517  551  518    1
 1005  518  551  552    1
 1006  518  552  519    1
 1007  519  552  553    1
 1008  519  553  520    1
 1009  520  553  554    1
 1010  520  554  521    1
 1011  521  554  555    1
 1012  521  555  522    1
 1013  522  555  556    1
 1014  522  556  523    1
 1015  523  556  557    1
 1016  523  557  524    1
 1017  524  557  558    1
 1018  524  558  525    1
 1019  525  558  559    1
 1020  525  559  526    1
 1021  526  559  560    1
 1022  526  560  527    1
 1023  527  560  561    1
 1024  527  561  528    1
 1025  529  562  563    1
 1026  529  563  530    1
 1027  530  563  564    1
 1028  530  564  531    1
 1029  531  564  565    1
 1030  531  565  532    1
 1031  532  565  566    1
 1032  532  566  533    1
 1033  533  566  567    1
 1034  533  567  534    1
 1035  534  567  568    1
 1036  534  568  535    1
 1037  535  568  569    1
 1038  535  569  536    1
 1039  536  569  570    1
 1040  536  570  537    1
